"country","forecast_year","target_year","target_quarter","horizon","target","tau","lower_bound","upper_bound","truth_value","covered"
"United Kingdom",2018,2018,4,0.5,"tv_cpi",0.4,2.11981566820276,2.8428093645485,1.79102058670546,FALSE
"United Kingdom",2019,2019,4,0.5,"tv_cpi",0.4,1.79102058670546,2.68313137409242,0.850654028201903,FALSE
"United Kingdom",2020,2020,4,0.5,"tv_cpi",0.4,1.46019160885391,2.68313137409242,2.58822195007149,TRUE
"United Kingdom",2021,2021,4,0.5,"tv_cpi",0.4,1.46019160885391,2.58822195007149,9.06674555470392,FALSE
"United Kingdom",2022,2022,4,0.5,"tv_cpi",0.4,1.46019160885391,2.58822195007149,7.30504518231858,FALSE
"United Kingdom",2023,2023,4,0.5,"tv_cpi",0.4,1.46019160885391,2.58822195007149,NA,NA
"United Kingdom",2024,2024,4,0.5,"tv_cpi",0.4,1.46019160885391,2.58822195007149,NA,NA
"United Kingdom",2000,2001,4,1,"tv_cpi",0.4,2.37842098084526,2.94855409549797,2.20373613543563,FALSE
"United Kingdom",2001,2002,4,1,"tv_cpi",0.4,2.28872507291129,2.83297206555515,1.36195752539308,FALSE
"United Kingdom",2002,2003,4,1,"tv_cpi",0.4,2.20373613543563,2.75270951287328,1.29810976998423,FALSE
"United Kingdom",2003,2004,4,1,"tv_cpi",0.4,2.11624441132618,2.65217935803068,2.04081632653015,FALSE
"United Kingdom",2004,2005,4,1,"tv_cpi",0.4,2.09981740718126,2.65217935803068,2.2999999999999,TRUE
"United Kingdom",2005,2006,4,1,"tv_cpi",0.4,2.09981740718126,2.2999999999999,2.3460410557185,FALSE
"United Kingdom",2006,2007,4,1,"tv_cpi",0.4,2.09981740718126,2.2999999999999,3.62941738299976,FALSE
"United Kingdom",2007,2008,4,1,"tv_cpi",0.4,2.09981740718126,2.2999999999999,2.11981566820276,TRUE
"United Kingdom",2008,2009,4,1,"tv_cpi",0.4,2.09981740718126,2.28872507291129,3.33935018050542,FALSE
"United Kingdom",2009,2010,4,1,"tv_cpi",0.4,2.09981740718126,2.2999999999999,4.45414847161572,FALSE
"United Kingdom",2010,2011,4,1,"tv_cpi",0.4,2.11624441132618,2.3460410557185,2.8428093645485,FALSE
"United Kingdom",2011,2012,4,1,"tv_cpi",0.4,2.11981566820276,2.8428093645485,2.55454668654318,TRUE
"United Kingdom",2012,2013,4,1,"tv_cpi",0.4,2.11981566820276,2.8428093645485,1.46019160885391,FALSE
"United Kingdom",2013,2014,4,1,"tv_cpi",0.4,2.11981566820276,2.8428093645485,0.0500208420171955,FALSE
"United Kingdom",2014,2015,4,1,"tv_cpi",0.4,2.11981566820276,2.8428093645485,0.659666116945235,FALSE
"United Kingdom",2015,2016,4,1,"tv_cpi",0.4,2.11981566820276,2.8428093645485,2.68313137409242,TRUE
"United Kingdom",2016,2017,4,1,"tv_cpi",0.4,2.11981566820276,2.8428093645485,2.47805619002151,TRUE
"United Kingdom",2017,2018,4,1,"tv_cpi",0.4,2.11981566820276,2.8428093645485,1.79102058670546,FALSE
"United Kingdom",2018,2019,4,1,"tv_cpi",0.4,1.79102058670546,2.68313137409242,0.850654028201903,FALSE
"United Kingdom",2019,2020,4,1,"tv_cpi",0.4,1.46019160885391,2.68313137409242,2.58822195007149,TRUE
"United Kingdom",2020,2021,4,1,"tv_cpi",0.4,1.46019160885391,2.58822195007149,9.06674555470392,FALSE
"United Kingdom",2021,2022,4,1,"tv_cpi",0.4,1.46019160885391,2.58822195007149,7.30504518231858,FALSE
"United Kingdom",2022,2023,4,1,"tv_cpi",0.4,1.46019160885391,2.58822195007149,NA,NA
"United Kingdom",2023,2024,4,1,"tv_cpi",0.4,1.46019160885391,2.58822195007149,NA,NA
"United Kingdom",2024,2025,4,1,"tv_cpi",0.4,1.79102058670546,2.58822195007149,NA,NA
"United Kingdom",2000,2000,4,0.5,"tv_gdp",0.4,2.04742241891338,2.46365653099356,1.93305260772232,FALSE
"United Kingdom",2001,2001,4,0.5,"tv_gdp",0.4,2.04742241891338,2.46365653099356,1.92474339509481,FALSE
"United Kingdom",2002,2002,4,0.5,"tv_gdp",0.4,2.04742241891338,2.46365653099356,2.24589185407138,TRUE
"United Kingdom",2003,2003,4,0.5,"tv_gdp",0.4,2.1118676705183,2.46365653099356,3.2298219857879,FALSE
"United Kingdom",2004,2004,4,0.5,"tv_gdp",0.4,2.24078896923707,3.07233329186287,1.85508707631683,FALSE
"United Kingdom",2005,2005,4,0.5,"tv_gdp",0.4,2.1118676705183,2.46365653099356,2.84637678201505,FALSE
"United Kingdom",2006,2006,4,0.5,"tv_gdp",0.4,2.1118676705183,2.84637678201505,3.02644980946896,FALSE
"United Kingdom",2007,2007,4,0.5,"tv_gdp",0.4,2.1118676705183,3.02644980946896,0.741585162853919,FALSE
"United Kingdom",2008,2008,4,0.5,"tv_gdp",0.4,1.93305260772232,2.84637678201505,-4.89671266099787,FALSE
"United Kingdom",2009,2009,4,0.5,"tv_gdp",0.4,1.92474339509481,2.84637678201505,1.35390984268393,FALSE
"United Kingdom",2010,2010,4,0.5,"tv_gdp",0.4,1.85508707631683,2.84637678201505,0.75832797860258,FALSE
"United Kingdom",2011,2011,4,0.5,"tv_gdp",0.4,1.35390984268393,2.24589185407138,0.170481475367068,FALSE
"United Kingdom",2012,2012,4,0.5,"tv_gdp",0.4,0.75832797860258,2.24589185407138,1.74350831259942,TRUE
"United Kingdom",2013,2013,4,0.5,"tv_gdp",0.4,0.75832797860258,2.24589185407138,2.99320968898431,FALSE
"United Kingdom",2014,2014,4,0.5,"tv_gdp",0.4,0.75832797860258,2.84637678201505,2.24526150935651,TRUE
"United Kingdom",2015,2015,4,0.5,"tv_gdp",0.4,0.75832797860258,2.24526150935651,1.80601838763796,TRUE
"United Kingdom",2016,2016,4,0.5,"tv_gdp",0.4,0.75832797860258,2.24526150935651,1.6560346560895,TRUE
"United Kingdom",2017,2017,4,0.5,"tv_gdp",0.4,0.75832797860258,1.80601838763796,1.39760759179965,TRUE
"United Kingdom",2018,2018,4,0.5,"tv_gdp",0.4,0.75832797860258,1.74350831259942,1.4626589546002,TRUE
"United Kingdom",2019,2019,4,0.5,"tv_gdp",0.4,1.35390984268393,1.74350831259942,-9.84667051167981,FALSE
"United Kingdom",2020,2020,4,0.5,"tv_gdp",0.4,1.35390984268393,1.74350831259942,7.4412731055332,FALSE
"United Kingdom",2021,2021,4,0.5,"tv_gdp",0.4,1.39760759179965,1.80601838763796,4.10162138348227,FALSE
"United Kingdom",2022,2022,4,0.5,"tv_gdp",0.4,1.4626589546002,2.24526150935651,0.339966149836846,FALSE
"United Kingdom",2023,2023,4,0.5,"tv_gdp",0.4,1.4626589546002,2.24526150935651,NA,NA
"United Kingdom",2024,2024,4,0.5,"tv_gdp",0.4,1.4626589546002,2.24526150935651,NA,NA
"United Kingdom",2000,2001,4,1,"tv_gdp",0.4,2.04742241891338,2.46365653099356,1.92474339509481,FALSE
"United Kingdom",2001,2002,4,1,"tv_gdp",0.4,2.04742241891338,2.46365653099356,2.24589185407138,TRUE
"United Kingdom",2002,2003,4,1,"tv_gdp",0.4,2.1118676705183,2.46365653099356,3.2298219857879,FALSE
"United Kingdom",2003,2004,4,1,"tv_gdp",0.4,2.24078896923707,3.07233329186287,1.85508707631683,FALSE
"United Kingdom",2004,2005,4,1,"tv_gdp",0.4,2.1118676705183,2.46365653099356,2.84637678201505,FALSE
"United Kingdom",2005,2006,4,1,"tv_gdp",0.4,2.1118676705183,2.84637678201505,3.02644980946896,FALSE
"United Kingdom",2006,2007,4,1,"tv_gdp",0.4,2.1118676705183,3.02644980946896,0.741585162853919,FALSE
"United Kingdom",2007,2008,4,1,"tv_gdp",0.4,1.93305260772232,2.84637678201505,-4.89671266099787,FALSE
"United Kingdom",2008,2009,4,1,"tv_gdp",0.4,1.92474339509481,2.84637678201505,1.35390984268393,FALSE
"United Kingdom",2009,2010,4,1,"tv_gdp",0.4,1.85508707631683,2.84637678201505,0.75832797860258,FALSE
"United Kingdom",2010,2011,4,1,"tv_gdp",0.4,1.35390984268393,2.24589185407138,0.170481475367068,FALSE
"United Kingdom",2011,2012,4,1,"tv_gdp",0.4,0.75832797860258,2.24589185407138,1.74350831259942,TRUE
"United Kingdom",2012,2013,4,1,"tv_gdp",0.4,0.75832797860258,2.24589185407138,2.99320968898431,FALSE
"United Kingdom",2013,2014,4,1,"tv_gdp",0.4,0.75832797860258,2.84637678201505,2.24526150935651,TRUE
"United Kingdom",2014,2015,4,1,"tv_gdp",0.4,0.75832797860258,2.24526150935651,1.80601838763796,TRUE
"United Kingdom",2015,2016,4,1,"tv_gdp",0.4,0.75832797860258,2.24526150935651,1.6560346560895,TRUE
"United Kingdom",2016,2017,4,1,"tv_gdp",0.4,0.75832797860258,1.80601838763796,1.39760759179965,TRUE
"United Kingdom",2017,2018,4,1,"tv_gdp",0.4,0.75832797860258,1.74350831259942,1.4626589546002,TRUE
"United Kingdom",2018,2019,4,1,"tv_gdp",0.4,1.35390984268393,1.74350831259942,-9.84667051167981,FALSE
"United Kingdom",2019,2020,4,1,"tv_gdp",0.4,1.35390984268393,1.74350831259942,7.4412731055332,FALSE
"United Kingdom",2020,2021,4,1,"tv_gdp",0.4,1.39760759179965,1.80601838763796,4.10162138348227,FALSE
"United Kingdom",2021,2022,4,1,"tv_gdp",0.4,1.4626589546002,2.24526150935651,0.339966149836846,FALSE
"United Kingdom",2022,2023,4,1,"tv_gdp",0.4,1.4626589546002,2.24526150935651,NA,NA
"United Kingdom",2023,2024,4,1,"tv_gdp",0.4,1.4626589546002,2.24526150935651,NA,NA
"United Kingdom",2024,2025,4,1,"tv_gdp",0.4,1.4626589546002,1.80601838763796,NA,NA
"United Kingdom",2000,2000,4,0.5,"tv_cpi",0.5,2.51530016943797,3.84474429782735,2.11624441132618,FALSE
"United Kingdom",2001,2001,4,0.5,"tv_cpi",0.5,2.33357302687828,2.96776590578507,2.20373613543563,FALSE
"United Kingdom",2002,2002,4,0.5,"tv_cpi",0.5,2.24623060417346,2.89076308052656,1.36195752539308,FALSE
"United Kingdom",2003,2003,4,0.5,"tv_cpi",0.5,2.15999027338091,2.79284078921421,1.29810976998423,FALSE
"United Kingdom",2004,2004,4,0.5,"tv_cpi",0.5,2.10803090925372,2.70244443545198,2.04081632653015,FALSE
"United Kingdom",2005,2005,4,0.5,"tv_cpi",0.5,2.07031686685571,2.70244443545198,2.2999999999999,TRUE
"United Kingdom",2006,2006,4,0.5,"tv_cpi",0.5,2.07031686685571,2.47608967901529,2.3460410557185,TRUE
"United Kingdom",2007,2007,4,0.5,"tv_cpi",0.5,2.07031686685571,2.3230205278592,3.62941738299976,FALSE
"United Kingdom",2008,2008,4,0.5,"tv_cpi",0.5,2.07031686685571,2.3230205278592,2.11981566820276,TRUE
"United Kingdom",2009,2009,4,0.5,"tv_cpi",0.5,2.07031686685571,2.2943625364556,3.33935018050542,FALSE
"United Kingdom",2010,2010,4,0.5,"tv_cpi",0.5,2.07031686685571,2.3230205278592,4.45414847161572,FALSE
"United Kingdom",2011,2011,4,0.5,"tv_cpi",0.5,2.07853036892817,2.84269561811196,2.8428093645485,FALSE
"United Kingdom",2012,2012,4,0.5,"tv_cpi",0.5,2.08031599736645,3.09107977252696,2.55454668654318,TRUE
"United Kingdom",2013,2013,4,0.5,"tv_cpi",0.5,2.08031599736645,3.09107977252696,1.46019160885391,FALSE
"United Kingdom",2014,2014,4,0.5,"tv_cpi",0.5,2.08031599736645,3.09107977252696,0.0500208420171955,FALSE
"United Kingdom",2015,2015,4,0.5,"tv_cpi",0.5,2.08031599736645,3.09107977252696,0.659666116945235,FALSE
"United Kingdom",2016,2016,4,0.5,"tv_cpi",0.5,1.79000363852833,3.09107977252696,2.68313137409242,TRUE
"United Kingdom",2017,2017,4,0.5,"tv_cpi",0.5,1.79000363852833,3.09107977252696,2.47805619002151,TRUE
"United Kingdom",2018,2018,4,0.5,"tv_cpi",0.5,1.79000363852833,3.09107977252696,1.79102058670546,TRUE
"United Kingdom",2019,2019,4,0.5,"tv_cpi",0.5,1.62560609777969,2.76297036932046,0.850654028201903,FALSE
"United Kingdom",2020,2020,4,0.5,"tv_cpi",0.5,1.15542281852791,2.76297036932046,2.58822195007149,TRUE
"United Kingdom",2021,2021,4,0.5,"tv_cpi",0.5,1.15542281852791,2.63567666208195,9.06674555470392,FALSE
"United Kingdom",2022,2022,4,0.5,"tv_cpi",0.5,1.15542281852791,2.63567666208195,7.30504518231858,FALSE
"United Kingdom",2023,2023,4,0.5,"tv_cpi",0.5,1.15542281852791,2.63567666208195,NA,NA
"United Kingdom",2024,2024,4,0.5,"tv_cpi",0.5,1.15542281852791,2.63567666208195,NA,NA
"United Kingdom",2000,2001,4,1,"tv_cpi",0.5,2.33357302687828,2.96776590578507,2.20373613543563,FALSE
"United Kingdom",2001,2002,4,1,"tv_cpi",0.5,2.24623060417346,2.89076308052656,1.36195752539308,FALSE
"United Kingdom",2002,2003,4,1,"tv_cpi",0.5,2.15999027338091,2.79284078921421,1.29810976998423,FALSE
"United Kingdom",2003,2004,4,1,"tv_cpi",0.5,2.10803090925372,2.70244443545198,2.04081632653015,FALSE
"United Kingdom",2004,2005,4,1,"tv_cpi",0.5,2.07031686685571,2.70244443545198,2.2999999999999,TRUE
"United Kingdom",2005,2006,4,1,"tv_cpi",0.5,2.07031686685571,2.47608967901529,2.3460410557185,TRUE
"United Kingdom",2006,2007,4,1,"tv_cpi",0.5,2.07031686685571,2.3230205278592,3.62941738299976,FALSE
"United Kingdom",2007,2008,4,1,"tv_cpi",0.5,2.07031686685571,2.3230205278592,2.11981566820276,TRUE
"United Kingdom",2008,2009,4,1,"tv_cpi",0.5,2.07031686685571,2.2943625364556,3.33935018050542,FALSE
"United Kingdom",2009,2010,4,1,"tv_cpi",0.5,2.07031686685571,2.3230205278592,4.45414847161572,FALSE
"United Kingdom",2010,2011,4,1,"tv_cpi",0.5,2.07853036892817,2.84269561811196,2.8428093645485,FALSE
"United Kingdom",2011,2012,4,1,"tv_cpi",0.5,2.08031599736645,3.09107977252696,2.55454668654318,TRUE
"United Kingdom",2012,2013,4,1,"tv_cpi",0.5,2.08031599736645,3.09107977252696,1.46019160885391,FALSE
"United Kingdom",2013,2014,4,1,"tv_cpi",0.5,2.08031599736645,3.09107977252696,0.0500208420171955,FALSE
"United Kingdom",2014,2015,4,1,"tv_cpi",0.5,2.08031599736645,3.09107977252696,0.659666116945235,FALSE
"United Kingdom",2015,2016,4,1,"tv_cpi",0.5,1.79000363852833,3.09107977252696,2.68313137409242,TRUE
"United Kingdom",2016,2017,4,1,"tv_cpi",0.5,1.79000363852833,3.09107977252696,2.47805619002151,TRUE
"United Kingdom",2017,2018,4,1,"tv_cpi",0.5,1.79000363852833,3.09107977252696,1.79102058670546,TRUE
"United Kingdom",2018,2019,4,1,"tv_cpi",0.5,1.62560609777969,2.76297036932046,0.850654028201903,FALSE
"United Kingdom",2019,2020,4,1,"tv_cpi",0.5,1.15542281852791,2.76297036932046,2.58822195007149,TRUE
"United Kingdom",2020,2021,4,1,"tv_cpi",0.5,1.15542281852791,2.63567666208195,9.06674555470392,FALSE
"United Kingdom",2021,2022,4,1,"tv_cpi",0.5,1.15542281852791,2.63567666208195,7.30504518231858,FALSE
"United Kingdom",2022,2023,4,1,"tv_cpi",0.5,1.15542281852791,2.63567666208195,NA,NA
"United Kingdom",2023,2024,4,1,"tv_cpi",0.5,1.15542281852791,2.63567666208195,NA,NA
"United Kingdom",2024,2025,4,1,"tv_cpi",0.5,1.32083730745368,2.63567666208195,NA,NA
"United Kingdom",2000,2000,4,0.5,"tv_gdp",0.5,1.43741053986894,2.76799491142821,1.93305260772232,TRUE
"United Kingdom",2001,2001,4,0.5,"tv_gdp",0.5,1.99023751331785,2.76799491142821,1.92474339509481,FALSE
"United Kingdom",2002,2002,4,0.5,"tv_gdp",0.5,1.99023751331785,2.76799491142821,2.24589185407138,TRUE
"United Kingdom",2003,2003,4,0.5,"tv_gdp",0.5,2.07964504471584,2.76799491142821,3.2298219857879,FALSE
"United Kingdom",2004,2004,4,0.5,"tv_gdp",0.5,2.17632831987769,3.15107763882538,1.85508707631683,FALSE
"United Kingdom",2005,2005,4,0.5,"tv_gdp",0.5,2.02246013912031,2.76799491142821,2.84637678201505,FALSE
"United Kingdom",2006,2006,4,0.5,"tv_gdp",0.5,2.02246013912031,2.95935503693896,3.02644980946896,FALSE
"United Kingdom",2007,2007,4,0.5,"tv_gdp",0.5,2.02246013912031,3.04939155066591,0.741585162853919,FALSE
"United Kingdom",2008,2008,4,0.5,"tv_gdp",0.5,1.92889800140857,2.93641329574201,-4.89671266099787,FALSE
"United Kingdom",2009,2009,4,0.5,"tv_gdp",0.5,1.88991523570582,2.93641329574201,1.35390984268393,FALSE
"United Kingdom",2010,2010,4,0.5,"tv_gdp",0.5,1.60449845950038,2.93641329574201,0.75832797860258,FALSE
"United Kingdom",2011,2011,4,0.5,"tv_gdp",0.5,1.05611891064326,2.54613431804322,0.170481475367068,FALSE
"United Kingdom",2012,2012,4,0.5,"tv_gdp",0.5,0.74995657072825,2.54613431804322,1.74350831259942,TRUE
"United Kingdom",2013,2013,4,0.5,"tv_gdp",0.5,0.74995657072825,2.54613431804322,2.99320968898431,FALSE
"United Kingdom",2014,2014,4,0.5,"tv_gdp",0.5,0.74995657072825,2.91979323549968,2.24526150935651,TRUE
"United Kingdom",2015,2015,4,0.5,"tv_gdp",0.5,0.74995657072825,2.54581914568578,1.80601838763796,TRUE
"United Kingdom",2016,2016,4,0.5,"tv_gdp",0.5,0.74995657072825,2.54581914568578,1.6560346560895,TRUE
"United Kingdom",2017,2017,4,0.5,"tv_gdp",0.5,0.74995657072825,2.02563994849723,1.39760759179965,TRUE
"United Kingdom",2018,2018,4,0.5,"tv_gdp",0.5,0.74995657072825,1.77476335011869,1.4626589546002,TRUE
"United Kingdom",2019,2019,4,0.5,"tv_gdp",0.5,1.05611891064326,1.77476335011869,-9.84667051167981,FALSE
"United Kingdom",2020,2020,4,0.5,"tv_gdp",0.5,1.05611891064326,1.77476335011869,7.4412731055332,FALSE
"United Kingdom",2021,2021,4,0.5,"tv_gdp",0.5,1.07796778520111,2.02563994849723,4.10162138348227,FALSE
"United Kingdom",2022,2022,4,0.5,"tv_gdp",0.5,1.43013327319993,2.61923559917041,0.339966149836846,FALSE
"United Kingdom",2023,2023,4,0.5,"tv_gdp",0.5,1.43013327319993,2.61923559917041,NA,NA
"United Kingdom",2024,2024,4,0.5,"tv_gdp",0.5,1.43013327319993,2.61923559917041,NA,NA
"United Kingdom",2000,2001,4,1,"tv_gdp",0.5,1.99023751331785,2.76799491142821,1.92474339509481,FALSE
"United Kingdom",2001,2002,4,1,"tv_gdp",0.5,1.99023751331785,2.76799491142821,2.24589185407138,TRUE
"United Kingdom",2002,2003,4,1,"tv_gdp",0.5,2.07964504471584,2.76799491142821,3.2298219857879,FALSE
"United Kingdom",2003,2004,4,1,"tv_gdp",0.5,2.17632831987769,3.15107763882538,1.85508707631683,FALSE
"United Kingdom",2004,2005,4,1,"tv_gdp",0.5,2.02246013912031,2.76799491142821,2.84637678201505,FALSE
"United Kingdom",2005,2006,4,1,"tv_gdp",0.5,2.02246013912031,2.95935503693896,3.02644980946896,FALSE
"United Kingdom",2006,2007,4,1,"tv_gdp",0.5,2.02246013912031,3.04939155066591,0.741585162853919,FALSE
"United Kingdom",2007,2008,4,1,"tv_gdp",0.5,1.92889800140857,2.93641329574201,-4.89671266099787,FALSE
"United Kingdom",2008,2009,4,1,"tv_gdp",0.5,1.88991523570582,2.93641329574201,1.35390984268393,FALSE
"United Kingdom",2009,2010,4,1,"tv_gdp",0.5,1.60449845950038,2.93641329574201,0.75832797860258,FALSE
"United Kingdom",2010,2011,4,1,"tv_gdp",0.5,1.05611891064326,2.54613431804322,0.170481475367068,FALSE
"United Kingdom",2011,2012,4,1,"tv_gdp",0.5,0.74995657072825,2.54613431804322,1.74350831259942,TRUE
"United Kingdom",2012,2013,4,1,"tv_gdp",0.5,0.74995657072825,2.54613431804322,2.99320968898431,FALSE
"United Kingdom",2013,2014,4,1,"tv_gdp",0.5,0.74995657072825,2.91979323549968,2.24526150935651,TRUE
"United Kingdom",2014,2015,4,1,"tv_gdp",0.5,0.74995657072825,2.54581914568578,1.80601838763796,TRUE
"United Kingdom",2015,2016,4,1,"tv_gdp",0.5,0.74995657072825,2.54581914568578,1.6560346560895,TRUE
"United Kingdom",2016,2017,4,1,"tv_gdp",0.5,0.74995657072825,2.02563994849723,1.39760759179965,TRUE
"United Kingdom",2017,2018,4,1,"tv_gdp",0.5,0.74995657072825,1.77476335011869,1.4626589546002,TRUE
"United Kingdom",2018,2019,4,1,"tv_gdp",0.5,1.05611891064326,1.77476335011869,-9.84667051167981,FALSE
"United Kingdom",2019,2020,4,1,"tv_gdp",0.5,1.05611891064326,1.77476335011869,7.4412731055332,FALSE
"United Kingdom",2020,2021,4,1,"tv_gdp",0.5,1.07796778520111,2.02563994849723,4.10162138348227,FALSE
"United Kingdom",2021,2022,4,1,"tv_gdp",0.5,1.43013327319993,2.61923559917041,0.339966149836846,FALSE
"United Kingdom",2022,2023,4,1,"tv_gdp",0.5,1.43013327319993,2.61923559917041,NA,NA
"United Kingdom",2023,2024,4,1,"tv_gdp",0.5,1.43013327319993,2.61923559917041,NA,NA
"United Kingdom",2024,2025,4,1,"tv_gdp",0.5,1.43013327319993,2.02563994849723,NA,NA
"United Kingdom",2000,2000,4,0.5,"tv_cpi",0.6,2.37842098084526,4.70251087958253,2.11624441132618,FALSE
"United Kingdom",2001,2001,4,0.5,"tv_cpi",0.6,2.28872507291129,2.98697771607217,2.20373613543563,FALSE
"United Kingdom",2002,2002,4,0.5,"tv_cpi",0.6,2.20373613543563,2.94855409549797,1.36195752539308,FALSE
"United Kingdom",2003,2003,4,0.5,"tv_cpi",0.6,2.11624441132618,2.83297206555515,1.29810976998423,FALSE
"United Kingdom",2004,2004,4,0.5,"tv_cpi",0.6,2.09981740718126,2.75270951287328,2.04081632653015,FALSE
"United Kingdom",2005,2005,4,0.5,"tv_cpi",0.6,2.04081632653015,2.75270951287328,2.2999999999999,TRUE
"United Kingdom",2006,2006,4,0.5,"tv_cpi",0.6,2.04081632653015,2.65217935803068,2.3460410557185,TRUE
"United Kingdom",2007,2007,4,0.5,"tv_cpi",0.6,2.04081632653015,2.3460410557185,3.62941738299976,FALSE
"United Kingdom",2008,2008,4,0.5,"tv_cpi",0.6,2.04081632653015,2.3460410557185,2.11981566820276,TRUE
"United Kingdom",2009,2009,4,0.5,"tv_cpi",0.6,2.04081632653015,2.2999999999999,3.33935018050542,FALSE
"United Kingdom",2010,2010,4,0.5,"tv_cpi",0.6,2.04081632653015,2.3460410557185,4.45414847161572,FALSE
"United Kingdom",2011,2011,4,0.5,"tv_cpi",0.6,2.04081632653015,3.33935018050542,2.8428093645485,TRUE
"United Kingdom",2012,2012,4,0.5,"tv_cpi",0.6,2.04081632653015,3.33935018050542,2.55454668654318,TRUE
"United Kingdom",2013,2013,4,0.5,"tv_cpi",0.6,2.04081632653015,3.33935018050542,1.46019160885391,FALSE
"United Kingdom",2014,2014,4,0.5,"tv_cpi",0.6,2.04081632653015,3.33935018050542,0.0500208420171955,FALSE
"United Kingdom",2015,2015,4,0.5,"tv_cpi",0.6,2.04081632653015,3.33935018050542,0.659666116945235,FALSE
"United Kingdom",2016,2016,4,0.5,"tv_cpi",0.6,1.46019160885391,3.33935018050542,2.68313137409242,TRUE
"United Kingdom",2017,2017,4,0.5,"tv_cpi",0.6,1.46019160885391,3.33935018050542,2.47805619002151,TRUE
"United Kingdom",2018,2018,4,0.5,"tv_cpi",0.6,1.46019160885391,3.33935018050542,1.79102058670546,TRUE
"United Kingdom",2019,2019,4,0.5,"tv_cpi",0.6,1.46019160885391,2.8428093645485,0.850654028201903,FALSE
"United Kingdom",2020,2020,4,0.5,"tv_cpi",0.6,0.850654028201903,2.8428093645485,2.58822195007149,TRUE
"United Kingdom",2021,2021,4,0.5,"tv_cpi",0.6,0.850654028201903,2.68313137409242,9.06674555470392,FALSE
"United Kingdom",2022,2022,4,0.5,"tv_cpi",0.6,0.850654028201903,2.68313137409242,7.30504518231858,FALSE
"United Kingdom",2023,2023,4,0.5,"tv_cpi",0.6,0.850654028201903,2.68313137409242,NA,NA
"United Kingdom",2024,2024,4,0.5,"tv_cpi",0.6,0.850654028201903,2.68313137409242,NA,NA
"United Kingdom",2000,2001,4,1,"tv_cpi",0.6,2.28872507291129,2.98697771607217,2.20373613543563,FALSE
"United Kingdom",2001,2002,4,1,"tv_cpi",0.6,2.20373613543563,2.94855409549797,1.36195752539308,FALSE
"United Kingdom",2002,2003,4,1,"tv_cpi",0.6,2.11624441132618,2.83297206555515,1.29810976998423,FALSE
"United Kingdom",2003,2004,4,1,"tv_cpi",0.6,2.09981740718126,2.75270951287328,2.04081632653015,FALSE
"United Kingdom",2004,2005,4,1,"tv_cpi",0.6,2.04081632653015,2.75270951287328,2.2999999999999,TRUE
"United Kingdom",2005,2006,4,1,"tv_cpi",0.6,2.04081632653015,2.65217935803068,2.3460410557185,TRUE
"United Kingdom",2006,2007,4,1,"tv_cpi",0.6,2.04081632653015,2.3460410557185,3.62941738299976,FALSE
"United Kingdom",2007,2008,4,1,"tv_cpi",0.6,2.04081632653015,2.3460410557185,2.11981566820276,TRUE
"United Kingdom",2008,2009,4,1,"tv_cpi",0.6,2.04081632653015,2.2999999999999,3.33935018050542,FALSE
"United Kingdom",2009,2010,4,1,"tv_cpi",0.6,2.04081632653015,2.3460410557185,4.45414847161572,FALSE
"United Kingdom",2010,2011,4,1,"tv_cpi",0.6,2.04081632653015,3.33935018050542,2.8428093645485,TRUE
"United Kingdom",2011,2012,4,1,"tv_cpi",0.6,2.04081632653015,3.33935018050542,2.55454668654318,TRUE
"United Kingdom",2012,2013,4,1,"tv_cpi",0.6,2.04081632653015,3.33935018050542,1.46019160885391,FALSE
"United Kingdom",2013,2014,4,1,"tv_cpi",0.6,2.04081632653015,3.33935018050542,0.0500208420171955,FALSE
"United Kingdom",2014,2015,4,1,"tv_cpi",0.6,2.04081632653015,3.33935018050542,0.659666116945235,FALSE
"United Kingdom",2015,2016,4,1,"tv_cpi",0.6,1.46019160885391,3.33935018050542,2.68313137409242,TRUE
"United Kingdom",2016,2017,4,1,"tv_cpi",0.6,1.46019160885391,3.33935018050542,2.47805619002151,TRUE
"United Kingdom",2017,2018,4,1,"tv_cpi",0.6,1.46019160885391,3.33935018050542,1.79102058670546,TRUE
"United Kingdom",2018,2019,4,1,"tv_cpi",0.6,1.46019160885391,2.8428093645485,0.850654028201903,FALSE
"United Kingdom",2019,2020,4,1,"tv_cpi",0.6,0.850654028201903,2.8428093645485,2.58822195007149,TRUE
"United Kingdom",2020,2021,4,1,"tv_cpi",0.6,0.850654028201903,2.68313137409242,9.06674555470392,FALSE
"United Kingdom",2021,2022,4,1,"tv_cpi",0.6,0.850654028201903,2.68313137409242,7.30504518231858,FALSE
"United Kingdom",2022,2023,4,1,"tv_cpi",0.6,0.850654028201903,2.68313137409242,NA,NA
"United Kingdom",2023,2024,4,1,"tv_cpi",0.6,0.850654028201903,2.68313137409242,NA,NA
"United Kingdom",2024,2025,4,1,"tv_cpi",0.6,0.850654028201903,2.68313137409242,NA,NA
"United Kingdom",2000,2000,4,0.5,"tv_gdp",0.6,0.827398660824508,3.07233329186287,1.93305260772232,TRUE
"United Kingdom",2001,2001,4,0.5,"tv_gdp",0.6,1.93305260772232,3.07233329186287,1.92474339509481,FALSE
"United Kingdom",2002,2002,4,0.5,"tv_gdp",0.6,1.93305260772232,3.07233329186287,2.24589185407138,TRUE
